GEO_ID,DATA_VALUE
1000000US060377015023005,0.006252573511049
1000000US060377015023006,0.007758354886168
1000000US060377015023007,0.000228259409154
1000000US060377015023008,0.000000000000000
1000000US060377015023009,0.005376032171805
1000000US060377015023010,0.006336548216802
1000000US060377015023011,0.005637811584588
1000000US060377015023012,0.000000000000000
1000000US060377015023013,0.005615049185577
1000000US060377015023014,0.002953183193963
1000000US060377015023015,0.000000000000000
1000000US060377016011000,0.001863444606105
1000000US060377016011001,0.001013753979382
1000000US060377016011002,0.001421656217311
1000000US060377016011003,0.001719595105297
1000000US060377016011004,0.001843818620305
1000000US060377016011005,0.001415686762779
1000000US060377016011006,0.001269823886036
1000000US060377016011007,0.001546615781033
1000000US060377016011008,0.001721307738311
1000000US060377016012000,0.004223492967966
1000000US060377016012001,0.003539684591079
1000000US060377016012002,0.004253829162989
1000000US060377016012003,0.003161227862799
1000000US060377016012004,0.002669425063291
1000000US060377016012005,0.002041882425927
1000000US060377016012006,0.001471808574529
1000000US060377016012007,0.001820054478254
1000000US060377016012008,0.001566824826532
1000000US060377016012009,0.002328039068988
1000000US060377016012010,0.001432642640013
1000000US060377016012011,0.001645694810910
1000000US060377016012012,0.002003474723559
1000000US060377016012013,0.002145005319705
1000000US060377016012014,0.002638822112669
1000000US060377016012015,0.003585530186515
1000000US060377016012016,0.001513289993399
1000000US060377016012017,0.001837985180558
1000000US060377016012018,0.002229909776060
1000000US060377016012019,0.001504491955603
1000000US060377016012020,0.002140592951424
1000000US060377016012021,0.002093227613489
1000000US060377016012022,0.002044587471257
1000000US060377016012023,0.002263509725599
1000000US060377016012024,0.002223650432606
1000000US060377016012025,0.002559250135859
1000000US060377016012026,0.002961556119373
1000000US060377016012027,0.000000000000000
1000000US060377016012028,0.002045504929649
1000000US060377016012029,0.002985418391140
1000000US060377016012030,0.001597059196626
1000000US060377016012031,0.000027245767720
1000000US060377016012032,0.002479216215903
1000000US060377016012033,0.002989231943300
1000000US060377016012034,0.002838379817787
1000000US060377016012035,0.001736197877932
1000000US060377016012036,0.007344805346390
1000000US060377016012037,0.005200462270565
1000000US060377016012038,0.000000000000000
1000000US060377016013000,0.002001735047442
1000000US060377016013001,0.002272422495342
1000000US060377016013002,0.002509618889765
1000000US060377016013003,0.002348740093180
1000000US060377016013004,0.003415982014301
1000000US060377016013005,0.004375676354191
1000000US060377016013006,0.005663773588977
1000000US060377016013007,0.000000000000000
1000000US060377016013008,0.003918292371477
1000000US060377016013009,0.002367660730151
1000000US060377016013010,0.002279096494557
1000000US060377016013011,0.000000000000000
1000000US060377016013012,0.002100396795809
1000000US060377016013013,0.002486499034257
1000000US060377016013014,0.002501850348927
1000000US060377016013015,0.002166170414750
1000000US060377016013016,0.002171224022533
1000000US060377016013017,0.001996129149332
1000000US060377016013018,0.002320421545271
1000000US060377016013019,0.002580631285171
1000000US060377016013020,0.002037803223644
1000000US060377016013021,0.006212181032178
1000000US060377016013022,0.006223642977322
1000000US060377016013023,0.007808172173887
1000000US060377016013024,0.002557223709176
1000000US060377016013025,0.007348615546570
1000000US060377016013026,0.000000000000000
1000000US060377016013027,0.000132733542675
1000000US060377016014000,0.001774929497814
1000000US060377016014001,0.001312896101481
1000000US060377016014002,0.002096746390533
1000000US060377016014003,0.001685877231896
1000000US060377016014004,0.001900654803500
1000000US060377016014005,0.002270111947436
1000000US060377016014006,0.001876805718605
1000000US060377016014007,0.001672566149787
1000000US060377016014008,0.001913275288891
1000000US060377016014009,0.002990736111899
1000000US060377016014010,0.002216794174130
1000000US060377016014011,0.004117858304881
1000000US060377016014012,0.005648053870494
1000000US060377016014013,0.007128107569744
1000000US060377016014014,0.008071014712241
1000000US060377016014015,0.006057829193716
1000000US060377016014016,0.005521635172886
1000000US060377016014017,0.004419097004897
1000000US060377016014018,0.002306004092569
1000000US060377016014019,0.002457240326843
1000000US060377016014020,0.000000000000000
1000000US060377016014021,0.000269294380493
1000000US060377016014022,0.000000000000000
1000000US060377016014023,0.007956447486974
1000000US060377016014024,0.007482927007037
1000000US060377016014025,0.000000000000000
1000000US060377016021000,0.000000000000000
1000000US060377016021001,0.002978260807364
1000000US060377016021002,0.006749546059209
1000000US060377016021003,0.000000000000000
1000000US060377016021004,0.000000000000000
1000000US060377016021005,0.008756752132649
1000000US060377016021006,0.008830994324479
1000000US060377016021007,0.006751390088783
1000000US060377016021008,0.007342898223634
1000000US060377016021009,0.006184267821853
1000000US060377016021010,0.004108112529766
1000000US060377016021011,0.004213623423978
1000000US060377016021012,0.006652739412339
1000000US060377016021013,0.006356860907047
1000000US060377016021014,0.006366369550297
1000000US060377016021015,0.007328507622531
1000000US060377016021016,0.013234616598160
1000000US060377016021017,0.000626023735318
1000000US060377016021018,0.000000000000000
1000000US060377016021019,0.000973107678763
1000000US060377016021020,0.006539988940077
1000000US060377016021021,0.006645406969725
1000000US060377016022000,0.005584744229025
1000000US060377016022001,0.004335693693315
1000000US060377016022002,0.000000000000000
1000000US060377016022003,0.006652168948675
1000000US060377016022004,0.003904703750356
1000000US060377016022005,0.005656871488037
1000000US060377016022006,0.005796018488974
1000000US060377016022007,0.007504244131444
1000000US060377016022008,0.006300868356176
